,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
160607,demographic_data,MA,Locals,Male,True,Indian,24.0,18,GRAD,2500,18-24
160608,demographic_data,OM,Locals,Male,True,Indian,24.0,18,GRAD,38000,18-24
160609,demographic_data,QA,Locals,Male,True,Indian,24.0,18,GRAD,81000,18-24
160610,demographic_data,SA,Locals,Male,True,Indian,24.0,18,GRAD,240000,18-24
160611,demographic_data,SO,Locals,Male,True,Indian,24.0,18,GRAD,630,18-24
160612,demographic_data,TN,Locals,Male,True,Indian,24.0,18,GRAD,490,18-24
160613,demographic_data,AE,Locals,Male,True,Indian,24.0,18,GRAD,220000,18-24
160614,demographic_data,YE,Locals,Male,True,Indian,24.0,18,GRAD,380,18-24
160615,demographic_data,PS,Locals,Male,True,Indian,24.0,18,GRAD,120,18-24
160616,demographic_data,DZ,Locals,Male,True,English,24.0,18,GRAD,9300,18-24
160618,demographic_data,EG,Locals,Male,True,English,24.0,18,GRAD,9000,18-24
160619,demographic_data,IQ,Locals,Male,True,English,24.0,18,GRAD,5700,18-24
160620,demographic_data,JO,Locals,Male,True,English,24.0,18,GRAD,2100,18-24
160621,demographic_data,KW,Locals,Male,True,English,24.0,18,GRAD,8100,18-24
160622,demographic_data,LB,Locals,Male,True,English,24.0,18,GRAD,1900,18-24
160623,demographic_data,LY,Locals,Male,True,English,24.0,18,GRAD,540,18-24
160624,demographic_data,MA,Locals,Male,True,English,24.0,18,GRAD,13000,18-24
160625,demographic_data,OM,Locals,Male,True,English,24.0,18,GRAD,10000,18-24
160626,demographic_data,QA,Locals,Male,True,English,24.0,18,GRAD,31000,18-24
160627,demographic_data,SA,Locals,Male,True,English,24.0,18,GRAD,100000,18-24
160628,demographic_data,SO,Locals,Male,True,English,24.0,18,GRAD,23000,18-24
160629,demographic_data,TN,Locals,Male,True,English,24.0,18,GRAD,7400,18-24
160630,demographic_data,AE,Locals,Male,True,English,24.0,18,GRAD,110000,18-24
160631,demographic_data,YE,Locals,Male,True,English,24.0,18,GRAD,1200,18-24
160632,demographic_data,PS,Locals,Male,True,English,24.0,18,GRAD,180,18-24
161160,demographic_data,DZ,Locals,Female,True,Arabic,24.0,18,ND,1300000,18-24
161162,demographic_data,EG,Locals,Female,True,Arabic,24.0,18,ND,1800000,18-24
161163,demographic_data,IQ,Locals,Female,True,Arabic,24.0,18,ND,1100000,18-24
161164,demographic_data,JO,Locals,Female,True,Arabic,24.0,18,ND,370000,18-24
161165,demographic_data,KW,Locals,Female,True,Arabic,24.0,18,ND,37000,18-24
161166,demographic_data,LB,Locals,Female,True,Arabic,24.0,18,ND,170000,18-24
161167,demographic_data,LY,Locals,Female,True,Arabic,24.0,18,ND,180000,18-24
161168,demographic_data,MA,Locals,Female,True,Arabic,24.0,18,ND,790000,18-24
161169,demographic_data,OM,Locals,Female,True,Arabic,24.0,18,ND,40000,18-24
161170,demographic_data,QA,Locals,Female,True,Arabic,24.0,18,ND,13000,18-24
161171,demographic_data,SA,Locals,Female,True,Arabic,24.0,18,ND,510000,18-24
161172,demographic_data,SO,Locals,Female,True,Arabic,24.0,18,ND,26000,18-24
161173,demographic_data,TN,Locals,Female,True,Arabic,24.0,18,ND,340000,18-24
161174,demographic_data,AE,Locals,Female,True,Arabic,24.0,18,ND,54000,18-24
161175,demographic_data,YE,Locals,Female,True,Arabic,24.0,18,ND,80000,18-24
161176,demographic_data,PS,Locals,Female,True,Arabic,24.0,18,ND,120000,18-24
161177,demographic_data,DZ,Locals,Female,True,English,24.0,18,ND,98000,18-24
161179,demographic_data,EG,Locals,Female,True,English,24.0,18,ND,330000,18-24
161180,demographic_data,IQ,Locals,Female,True,English,24.0,18,ND,190000,18-24
161181,demographic_data,JO,Locals,Female,True,English,24.0,18,ND,92000,18-24
161182,demographic_data,KW,Locals,Female,True,English,24.0,18,ND,96000,18-24
161183,demographic_data,LB,Locals,Female,True,English,24.0,18,ND,150000,18-24
161184,demographic_data,LY,Locals,Female,True,English,24.0,18,ND,20000,18-24
161185,demographic_data,MA,Locals,Female,True,English,24.0,18,ND,92000,18-24
