,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
81863,shopping,MA,Expats,Male,False,Indian,24.0,18,GRAD,950,18-24
81864,shopping,OM,Expats,Male,False,Indian,24.0,18,GRAD,18000,18-24
81865,shopping,QA,Expats,Male,False,Indian,24.0,18,GRAD,37000,18-24
81866,shopping,SA,Expats,Male,False,Indian,24.0,18,GRAD,115000,18-24
81867,shopping,SO,Expats,Male,False,Indian,24.0,18,GRAD,240,18-24
81868,shopping,TN,Expats,Male,False,Indian,24.0,18,GRAD,205,18-24
81869,shopping,AE,Expats,Male,False,Indian,24.0,18,GRAD,105000,18-24
81870,shopping,YE,Expats,Male,False,Indian,24.0,18,GRAD,100,18-24
81871,shopping,PS,Expats,Male,False,Indian,24.0,18,GRAD,45,18-24
81872,shopping,DZ,Expats,Male,False,English,24.0,18,GRAD,3400,18-24
81874,shopping,EG,Expats,Male,False,English,24.0,18,GRAD,3650,18-24
81875,shopping,IQ,Expats,Male,False,English,24.0,18,GRAD,2300,18-24
81876,shopping,JO,Expats,Male,False,English,24.0,18,GRAD,900,18-24
81877,shopping,KW,Expats,Male,False,English,24.0,18,GRAD,3850,18-24
81878,shopping,LB,Expats,Male,False,English,24.0,18,GRAD,850,18-24
81879,shopping,LY,Expats,Male,False,English,24.0,18,GRAD,215,18-24
81880,shopping,MA,Expats,Male,False,English,24.0,18,GRAD,5500,18-24
81881,shopping,OM,Expats,Male,False,English,24.0,18,GRAD,5000,18-24
81882,shopping,QA,Expats,Male,False,English,24.0,18,GRAD,14500,18-24
81883,shopping,SA,Expats,Male,False,English,24.0,18,GRAD,50000,18-24
81884,shopping,SO,Expats,Male,False,English,24.0,18,GRAD,8000,18-24
81885,shopping,TN,Expats,Male,False,English,24.0,18,GRAD,3550,18-24
81886,shopping,AE,Expats,Male,False,English,24.0,18,GRAD,55000,18-24
81887,shopping,YE,Expats,Male,False,English,24.0,18,GRAD,455,18-24
81888,shopping,PS,Expats,Male,False,English,24.0,18,GRAD,70,18-24
82416,shopping,DZ,Expats,Female,False,Arabic,24.0,18,ND,445000,18-24
82418,shopping,EG,Expats,Female,False,Arabic,24.0,18,ND,750000,18-24
82419,shopping,IQ,Expats,Female,False,Arabic,24.0,18,ND,300000,18-24
82420,shopping,JO,Expats,Female,False,Arabic,24.0,18,ND,125000,18-24
82421,shopping,KW,Expats,Female,False,Arabic,24.0,18,ND,12000,18-24
82422,shopping,LB,Expats,Female,False,Arabic,24.0,18,ND,65000,18-24
82423,shopping,LY,Expats,Female,False,Arabic,24.0,18,ND,55000,18-24
82424,shopping,MA,Expats,Female,False,Arabic,24.0,18,ND,305000,18-24
82425,shopping,OM,Expats,Female,False,Arabic,24.0,18,ND,8000,18-24
82426,shopping,QA,Expats,Female,False,Arabic,24.0,18,ND,4350,18-24
82427,shopping,SA,Expats,Female,False,Arabic,24.0,18,ND,205000,18-24
82428,shopping,SO,Expats,Female,False,Arabic,24.0,18,ND,8500,18-24
82429,shopping,TN,Expats,Female,False,Arabic,24.0,18,ND,155000,18-24
82430,shopping,AE,Expats,Female,False,Arabic,24.0,18,ND,21000,18-24
82431,shopping,YE,Expats,Female,False,Arabic,24.0,18,ND,16500,18-24
82432,shopping,PS,Expats,Female,False,Arabic,24.0,18,ND,30500,18-24
82433,shopping,DZ,Expats,Female,False,English,24.0,18,ND,30000,18-24
82435,shopping,EG,Expats,Female,False,English,24.0,18,ND,130000,18-24
82436,shopping,IQ,Expats,Female,False,English,24.0,18,ND,55000,18-24
82437,shopping,JO,Expats,Female,False,English,24.0,18,ND,29000,18-24
82438,shopping,KW,Expats,Female,False,English,24.0,18,ND,34500,18-24
82439,shopping,LB,Expats,Female,False,English,24.0,18,ND,60000,18-24
82440,shopping,LY,Expats,Female,False,English,24.0,18,ND,6500,18-24
82441,shopping,MA,Expats,Female,False,English,24.0,18,ND,33000,18-24
82442,shopping,OM,Expats,Female,False,English,24.0,18,ND,17500,18-24
82443,shopping,QA,Expats,Female,False,English,24.0,18,ND,23000,18-24
82444,shopping,SA,Expats,Female,False,English,24.0,18,ND,195000,18-24
82445,shopping,SO,Expats,Female,False,English,24.0,18,ND,25000,18-24
82446,shopping,TN,Expats,Female,False,English,24.0,18,ND,22500,18-24
82447,shopping,AE,Expats,Female,False,English,24.0,18,ND,85000,18-24
82448,shopping,YE,Expats,Female,False,English,24.0,18,ND,2300,18-24
82449,shopping,PS,Expats,Female,False,English,24.0,18,ND,3550,18-24
82450,shopping,DZ,Expats,Female,False,European,24.0,18,ND,8000,18-24
82452,shopping,EG,Expats,Female,False,European,24.0,18,ND,5500,18-24
82453,shopping,IQ,Expats,Female,False,European,24.0,18,ND,1850,18-24
