,interest,country_code,citizenship,gender,is_denominator,language,max_age,min_age,scholarity,audience,age_range
1002,health,PS,Locals,Female,False,Indian,24.0,18,ND,0,18-24
1003,health,DZ,Locals,Female,False,English,24.0,18,ND,1800,18-24
1005,health,EG,Locals,Female,False,English,24.0,18,ND,770,18-24
1006,health,IQ,Locals,Female,False,English,24.0,18,ND,950,18-24
1007,health,JO,Locals,Female,False,English,24.0,18,ND,480,18-24
1008,health,KW,Locals,Female,False,English,24.0,18,ND,1000,18-24
1009,health,LB,Locals,Female,False,English,24.0,18,ND,970,18-24
1010,health,LY,Locals,Female,False,English,24.0,18,ND,60,18-24
1011,health,MA,Locals,Female,False,English,24.0,18,ND,1900,18-24
1012,health,OM,Locals,Female,False,English,24.0,18,ND,440,18-24
1013,health,QA,Locals,Female,False,English,24.0,18,ND,990,18-24
1014,health,SA,Locals,Female,False,English,24.0,18,ND,37000,18-24
1015,health,SO,Locals,Female,False,English,24.0,18,ND,3700,18-24
1016,health,TN,Locals,Female,False,English,24.0,18,ND,2500,18-24
1017,health,AE,Locals,Female,False,English,24.0,18,ND,3200,18-24
1018,health,YE,Locals,Female,False,English,24.0,18,ND,60,18-24
1019,health,PS,Locals,Female,False,English,24.0,18,ND,0,18-24
1020,health,DZ,Locals,Female,False,Arabic,24.0,18,HS,150000,18-24
1022,health,EG,Locals,Female,False,Arabic,24.0,18,HS,740000,18-24
1023,health,IQ,Locals,Female,False,Arabic,24.0,18,HS,130000,18-24
1024,health,JO,Locals,Female,False,Arabic,24.0,18,HS,110000,18-24
1025,health,KW,Locals,Female,False,Arabic,24.0,18,HS,1100,18-24
1026,health,LB,Locals,Female,False,Arabic,24.0,18,HS,53000,18-24
1027,health,LY,Locals,Female,False,Arabic,24.0,18,HS,47000,18-24
