,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
2637,2637,18-24,2.0,Expats,No Degree,7800,1485867205.82,physical activity,KW
2638,2638,25-44,2.0,Expats,No Degree,41000,1485867205.82,physical activity,KW
2639,2639,45+,2.0,Expats,No Degree,8000,1485867205.82,physical activity,KW
2640,2640,18-24,1.0,Expats,High School,8700,1485867205.82,physical activity,KW
2641,2641,25-44,1.0,Expats,High School,35000,1485867205.82,physical activity,KW
2642,2642,45+,1.0,Expats,High School,4200,1485867205.82,physical activity,KW
2643,2643,18-24,2.0,Expats,High School,4900,1485867205.82,physical activity,KW
2644,2644,25-44,2.0,Expats,High School,24000,1485867205.82,physical activity,KW
2645,2645,45+,2.0,Expats,High School,3200,1485867205.82,physical activity,KW
2646,2646,18-24,1.0,Locals,Graduated,1900,1485867205.82,physical activity,KW
2647,2647,25-44,1.0,Locals,Graduated,8200,1485867205.82,physical activity,KW
2648,2648,45+,1.0,Locals,Graduated,1100,1485867205.82,physical activity,KW
2649,2649,18-24,2.0,Locals,Graduated,910,1485867205.82,physical activity,KW
2650,2650,25-44,2.0,Locals,Graduated,5200,1485867205.82,physical activity,KW
2651,2651,45+,2.0,Locals,Graduated,620,1485867205.82,physical activity,KW
2652,2652,18-24,1.0,Locals,No Degree,3000,1485867205.82,physical activity,KW
2653,2653,25-44,1.0,Locals,No Degree,7900,1485867205.82,physical activity,KW
2654,2654,45+,1.0,Locals,No Degree,1300,1485867205.82,physical activity,KW
2655,2655,18-24,2.0,Locals,No Degree,2100,1485867205.82,physical activity,KW
2656,2656,25-44,2.0,Locals,No Degree,5300,1485867205.82,physical activity,KW
2657,2657,45+,2.0,Locals,No Degree,880,1485867205.82,physical activity,KW
2658,2658,18-24,1.0,Locals,High School,1100,1485867205.82,physical activity,KW
2659,2659,25-44,1.0,Locals,High School,2000,1485867205.82,physical activity,KW
2660,2660,45+,1.0,Locals,High School,290,1485867205.82,physical activity,KW
2661,2661,18-24,2.0,Locals,High School,820,1485867205.82,physical activity,KW
2662,2662,25-44,2.0,Locals,High School,1200,1485867205.82,physical activity,KW
2663,2663,45+,2.0,Locals,High School,180,1485867205.82,physical activity,KW
2664,2664,18-24,1.0,Expats,Graduated,16000,1485867205.82,physical activity,LB
2665,2665,25-44,1.0,Expats,Graduated,34000,1485867205.82,physical activity,LB
2666,2666,45+,1.0,Expats,Graduated,4100,1485867205.82,physical activity,LB
2667,2667,18-24,2.0,Expats,Graduated,6000,1485867205.82,physical activity,LB
2668,2668,25-44,2.0,Expats,Graduated,22000,1485867205.82,physical activity,LB
2669,2669,45+,2.0,Expats,Graduated,4600,1485867205.82,physical activity,LB
2670,2670,18-24,1.0,Expats,No Degree,23000,1485867205.82,physical activity,LB
2671,2671,25-44,1.0,Expats,No Degree,44000,1485867205.82,physical activity,LB
2672,2672,45+,1.0,Expats,No Degree,6900,1485867205.82,physical activity,LB
2673,2673,18-24,2.0,Expats,No Degree,8900,1485867205.82,physical activity,LB
2674,2674,25-44,2.0,Expats,No Degree,23000,1485867205.82,physical activity,LB
