,Unnamed: 0.1,ages_ranges,genders,behavior,scholarities,audience,timestamp,topic,location
3921,3921,18-24,2.0,Locals,High School,53000,1485867205.82,luxury goods,LB
3922,3922,25-44,2.0,Locals,High School,34000,1485867205.82,luxury goods,LB
3923,3923,45+,2.0,Locals,High School,9900,1485867205.82,luxury goods,LB
3924,3924,18-24,1.0,Expats,Graduated,5400,1485867205.82,luxury goods,LY
3925,3925,25-44,1.0,Expats,Graduated,15000,1485867205.82,luxury goods,LY
3926,3926,45+,1.0,Expats,Graduated,1400,1485867205.82,luxury goods,LY
3927,3927,18-24,2.0,Expats,Graduated,2500,1485867205.82,luxury goods,LY
3928,3928,25-44,2.0,Expats,Graduated,7300,1485867205.82,luxury goods,LY
3929,3929,45+,2.0,Expats,Graduated,1200,1485867205.82,luxury goods,LY
3930,3930,18-24,1.0,Expats,No Degree,5300,1485867205.82,luxury goods,LY
3931,3931,25-44,1.0,Expats,No Degree,14000,1485867205.82,luxury goods,LY
3932,3932,45+,1.0,Expats,No Degree,1700,1485867205.82,luxury goods,LY
3933,3933,18-24,2.0,Expats,No Degree,2200,1485867205.82,luxury goods,LY
3934,3934,25-44,2.0,Expats,No Degree,5400,1485867205.82,luxury goods,LY
3935,3935,45+,2.0,Expats,No Degree,1200,1485867205.82,luxury goods,LY
3936,3936,18-24,1.0,Expats,High School,2500,1485867205.82,luxury goods,LY
3937,3937,25-44,1.0,Expats,High School,3800,1485867205.82,luxury goods,LY
3938,3938,45+,1.0,Expats,High School,470,1485867205.82,luxury goods,LY
3939,3939,18-24,2.0,Expats,High School,1800,1485867205.82,luxury goods,LY
3940,3940,25-44,2.0,Expats,High School,2000,1485867205.82,luxury goods,LY
3941,3941,45+,2.0,Expats,High School,240,1485867205.82,luxury goods,LY
3942,3942,18-24,1.0,Locals,Graduated,36000,1485867205.82,luxury goods,LY
3943,3943,25-44,1.0,Locals,Graduated,83000,1485867205.82,luxury goods,LY
3944,3944,45+,1.0,Locals,Graduated,8800,1485867205.82,luxury goods,LY
3945,3945,18-24,2.0,Locals,Graduated,43000,1485867205.82,luxury goods,LY
3946,3946,25-44,2.0,Locals,Graduated,89000,1485867205.82,luxury goods,LY
3947,3947,45+,2.0,Locals,Graduated,9500,1485867205.82,luxury goods,LY
3948,3948,18-24,1.0,Locals,No Degree,24000,1485867205.82,luxury goods,LY
3949,3949,25-44,1.0,Locals,No Degree,54000,1485867205.82,luxury goods,LY
3950,3950,45+,1.0,Locals,No Degree,9400,1485867205.82,luxury goods,LY
3951,3951,18-24,2.0,Locals,No Degree,32000,1485867205.82,luxury goods,LY
